para_max_speed	200.0	1.85
para_max_accel	0.7	1.85
para_max_time	10.0	1.85
para_max_crawl_speed	25.0	1.85
state	1.0	1.85
spacex_state	1.0	1.85
total_faults	0.0	1.85
throttle	0.0	1.85
distance	3101.0	1.85
speed	0.0	1.85
accel	-0.6931702344546381	1.85
wheel_diameter	1.45	1.85
Brake_Pressure	200	1.87
SD_MotorData_MotorRPM	0.0	1.87
LVBatt_Temp	20.0	1.87
LVBatt_Current	5.0	1.87
LVBatt_Voltage	11.7	1.87
PV_Left_Temp	30.0	1.87
PV_Left_Pressure	12.0	1.87
PV_Right_Temp	30.0	1.87
PV_Right_Pressure	12.0	1.87
Ambient_Pressure	0.1	1.87
IMU1_X	0.0	1.87
IMU1_Y	-1.02	1.87
IMU1_Z	0.0	1.87
IMU2_X	0.0	1.87
IMU2_Y	-1.02	1.87
IMU2_Z	0.0	1.87
LIDAR	0.0	1.87
LST_Left	0.0	1.87
LST_Right	0.0	1.87
GUI_Conn	1.0	1.87
RPi_Temp	40.0	1.87
RPi_Proc_Load	5.0	1.87
RPi_Mem_Load	5.0	1.87
RPi_Disk_Space	14000.0	1.87
Abort	1.0	1.87
Launch	0.0	1.87
HV	1.0	1.87
Vent_Sol	1.0	1.87
Res1_Sol	1.0	1.87
Res2_Sol	0.0	1.87
MC_Pump	1.0	1.87
para_BBP	3100.0	1.87
para_max_speed	200.0	1.87
para_max_accel	0.7	1.87
para_max_time	10.0	1.87
para_max_crawl_speed	25.0	1.87
state	1.0	1.87
spacex_state	1.0	1.87
total_faults	0.0	1.87
throttle	0.0	1.87
distance	3101.0	1.87
speed	0.0	1.87
accel	-0.6931702344546381	1.87
wheel_diameter	1.45	1.87
Brake_Pressure	200	1.89
SD_MotorData_MotorRPM	0.0	1.89
LVBatt_Temp	20.0	1.89
LVBatt_Current	5.0	1.89
LVBatt_Voltage	11.7	1.89
PV_Left_Temp	30.0	1.89
PV_Left_Pressure	12.0	1.89
PV_Right_Temp	30.0	1.89
PV_Right_Pressure	12.0	1.89
Ambient_Pressure	0.1	1.89
IMU1_X	0.0	1.89
IMU1_Y	-1.02	1.89
IMU1_Z	0.0	1.89
IMU2_X	0.0	1.89
IMU2_Y	-1.02	1.89
IMU2_Z	0.0	1.89
LIDAR	0.0	1.89
LST_Left	0.0	1.89
LST_Right	0.0	1.89
GUI_Conn	1.0	1.89
RPi_Temp	40.0	1.89
RPi_Proc_Load	5.0	1.89
RPi_Mem_Load	5.0	1.89
RPi_Disk_Space	14000.0	1.89
Abort	1.0	1.89
Launch	0.0	1.89
HV	1.0	1.89
Vent_Sol	1.0	1.89
Res1_Sol	1.0	1.89
Res2_Sol	0.0	1.89
MC_Pump	1.0	1.89
para_BBP	3100.0	1.89
para_max_speed	200.0	1.89
para_max_accel	0.7	1.89
para_max_time	10.0	1.89
para_max_crawl_speed	25.0	1.89
state	1.0	1.89
spacex_state	1.0	1.89
total_faults	0.0	1.89
throttle	0.0	1.89
distance	3101.0	1.89
speed	0.0	1.89
accel	-0.6931702344546381	1.89
wheel_diameter	1.45	1.89
Brake_Pressure	200	1.92
SD_MotorData_MotorRPM	0.0	1.92
LVBatt_Temp	20.0	1.92
LVBatt_Current	5.0	1.92
LVBatt_Voltage	11.7	1.92
PV_Left_Temp	30.0	1.92
PV_Left_Pressure	12.0	1.92
PV_Right_Temp	30.0	1.92
PV_Right_Pressure	12.0	1.92
Ambient_Pressure	0.1	1.92
IMU1_X	0.0	1.92
IMU1_Y	-1.02	1.92
IMU1_Z	0.0	1.92
IMU2_X	0.0	1.92
IMU2_Y	-1.02	1.92
IMU2_Z	0.0	1.92
LIDAR	0.0	1.92
LST_Left	0.0	1.92
LST_Right	0.0	1.92
GUI_Conn	1.0	1.92
RPi_Temp	40.0	1.92
RPi_Proc_Load	5.0	1.92
RPi_Mem_Load	5.0	1.92
RPi_Disk_Space	14000.0	1.92
Abort	1.0	1.92
Launch	0.0	1.92
HV	1.0	1.92
Vent_Sol	1.0	1.92
Res1_Sol	1.0	1.92
Res2_Sol	0.0	1.92
MC_Pump	1.0	1.92
para_BBP	3100.0	1.92
para_max_speed	200.0	1.92
para_max_accel	0.7	1.92
para_max_time	10.0	1.92
para_max_crawl_speed	25.0	1.92
state	1.0	1.92
spacex_state	1.0	1.92
total_faults	0.0	1.92
throttle	0.0	1.92
distance	3101.0	1.92
speed	0.0	1.92
accel	-0.6931702344546381	1.92
wheel_diameter	1.45	1.92
Brake_Pressure	200	1.94
SD_MotorData_MotorRPM	0.0	1.94
LVBatt_Temp	20.0	1.94
LVBatt_Current	5.0	1.94
LVBatt_Voltage	11.7	1.94
PV_Left_Temp	30.0	1.94
PV_Left_Pressure	12.0	1.94
PV_Right_Temp	30.0	1.94
PV_Right_Pressure	12.0	1.94
Ambient_Pressure	0.1	1.94
IMU1_X	0.0	1.94
IMU1_Y	-1.02	1.94
IMU1_Z	0.0	1.94
IMU2_X	0.0	1.94
IMU2_Y	-1.02	1.94
IMU2_Z	0.0	1.94
LIDAR	0.0	1.94
LST_Left	0.0	1.94
LST_Right	0.0	1.94
GUI_Conn	1.0	1.94
RPi_Temp	40.0	1.94
RPi_Proc_Load	5.0	1.94
RPi_Mem_Load	5.0	1.94
RPi_Disk_Space	14000.0	1.94
Abort	1.0	1.94
Launch	0.0	1.94
HV	1.0	1.94
Vent_Sol	1.0	1.94
Res1_Sol	1.0	1.94
Res2_Sol	0.0	1.94
MC_Pump	1.0	1.94
para_BBP	3100.0	1.94
para_max_speed	200.0	1.94
para_max_accel	0.7	1.94
para_max_time	10.0	1.94
para_max_crawl_speed	25.0	1.94
state	1.0	1.94
spacex_state	1.0	1.94
total_faults	0.0	1.94
throttle	0.0	1.94
distance	3101.0	1.94
speed	0.0	1.94
accel	-0.6931702344546381	1.94
wheel_diameter	1.45	1.94
Brake_Pressure	200	1.96
SD_MotorData_MotorRPM	0.0	1.96
LVBatt_Temp	20.0	1.96
LVBatt_Current	5.0	1.96
LVBatt_Voltage	11.7	1.96
PV_Left_Temp	30.0	1.96
PV_Left_Pressure	12.0	1.96
PV_Right_Temp	30.0	1.96
PV_Right_Pressure	12.0	1.96
Ambient_Pressure	0.1	1.96
IMU1_X	0.0	1.96
IMU1_Y	-1.02	1.96
IMU1_Z	0.0	1.96
IMU2_X	0.0	1.96
IMU2_Y	-1.02	1.96
IMU2_Z	0.0	1.96
LIDAR	0.0	1.96
LST_Left	0.0	1.96
LST_Right	0.0	1.96
GUI_Conn	1.0	1.96
RPi_Temp	40.0	1.96
RPi_Proc_Load	5.0	1.96
RPi_Mem_Load	5.0	1.96
RPi_Disk_Space	14000.0	1.96
Abort	1.0	1.96
Launch	0.0	1.96
HV	1.0	1.96
Vent_Sol	1.0	1.96
Res1_Sol	1.0	1.96
Res2_Sol	0.0	1.96
MC_Pump	1.0	1.96
para_BBP	3100.0	1.96
para_max_speed	200.0	1.96
para_max_accel	0.7	1.96
para_max_time	10.0	1.96
para_max_crawl_speed	25.0	1.96
state	1.0	1.96
spacex_state	1.0	1.96
total_faults	0.0	1.96
throttle	0.0	1.96
distance	3101.0	1.96
speed	0.0	1.96
accel	-0.6931702344546381	1.96
wheel_diameter	1.45	1.96
Brake_Pressure	200	1.98
SD_MotorData_MotorRPM	0.0	1.98
LVBatt_Temp	20.0	1.98
LVBatt_Current	5.0	1.98
LVBatt_Voltage	11.7	1.98
PV_Left_Temp	30.0	1.98
PV_Left_Pressure	12.0	1.98
PV_Right_Temp	30.0	1.98
PV_Right_Pressure	12.0	1.98
Ambient_Pressure	0.1	1.98
IMU1_X	0.0	1.98
IMU1_Y	-1.02	1.98
IMU1_Z	0.0	1.98
IMU2_X	0.0	1.98
IMU2_Y	-1.02	1.98
IMU2_Z	0.0	1.98
LIDAR	0.0	1.98
LST_Left	0.0	1.98
LST_Right	0.0	1.98
GUI_Conn	1.0	1.98
RPi_Temp	40.0	1.98
RPi_Proc_Load	5.0	1.98
RPi_Mem_Load	5.0	1.98
RPi_Disk_Space	14000.0	1.98
Abort	1.0	1.98
Launch	0.0	1.98
HV	1.0	1.98
Vent_Sol	1.0	1.98
Res1_Sol	1.0	1.98
Res2_Sol	0.0	1.98
MC_Pump	1.0	1.98
para_BBP	3100.0	1.98
para_max_speed	200.0	1.98
para_max_accel	0.7	1.98
para_max_time	10.0	1.98
para_max_crawl_speed	25.0	1.98
state	1.0	1.98
spacex_state	1.0	1.98
total_faults	0.0	1.98
throttle	0.0	1.98
distance	3101.0	1.98
speed	0.0	1.98
accel	-0.6931702344546381	1.98
wheel_diameter	1.45	1.98
Brake_Pressure	200	2.01
SD_MotorData_MotorRPM	0.0	2.01
LVBatt_Temp	20.0	2.01
LVBatt_Current	5.0	2.01
LVBatt_Voltage	11.7	2.01
PV_Left_Temp	30.0	2.01
PV_Left_Pressure	12.0	2.01
PV_Right_Temp	30.0	2.01
PV_Right_Pressure	12.0	2.01
Ambient_Pressure	0.1	2.01
IMU1_X	0.0	2.01
IMU1_Y	-1.02	2.01
IMU1_Z	0.0	2.01
IMU2_X	0.0	2.01
IMU2_Y	-1.02	2.01
IMU2_Z	0.0	2.01
LIDAR	0.0	2.01
LST_Left	0.0	2.01
LST_Right	0.0	2.01
GUI_Conn	1.0	2.01
RPi_Temp	40.0	2.01
RPi_Proc_Load	5.0	2.01
RPi_Mem_Load	5.0	2.01
RPi_Disk_Space	14000.0	2.01
Abort	1.0	2.01
Launch	0.0	2.01
HV	1.0	2.01
Vent_Sol	1.0	2.01
Res1_Sol	1.0	2.01
Res2_Sol	0.0	2.01
MC_Pump	1.0	2.01
para_BBP	3100.0	2.01
para_max_speed	200.0	2.01
para_max_accel	0.7	2.01
para_max_time	10.0	2.01
para_max_crawl_speed	25.0	2.01
state	1.0	2.01
spacex_state	1.0	2.01
total_faults	0.0	2.01
throttle	0.0	2.01
distance	3101.0	2.01
speed	0.0	2.01
accel	-0.6931702344546381	2.01
wheel_diameter	1.45	2.01
Brake_Pressure	200	2.03
SD_MotorData_MotorRPM	0.0	2.03
LVBatt_Temp	20.0	2.03
LVBatt_Current	5.0	2.03
LVBatt_Voltage	11.7	2.03
PV_Left_Temp	30.0	2.03
PV_Left_Pressure	12.0	2.03
PV_Right_Temp	30.0	2.03
PV_Right_Pressure	12.0	2.03
Ambient_Pressure	0.1	2.03
IMU1_X	0.0	2.03
IMU1_Y	-1.02	2.03
IMU1_Z	0.0	2.03
IMU2_X	0.0	2.03
IMU2_Y	-1.02	2.03
IMU2_Z	0.0	2.03
LIDAR	0.0	2.03
LST_Left	0.0	2.03
LST_Right	0.0	2.03
GUI_Conn	1.0	2.03
RPi_Temp	40.0	2.03
RPi_Proc_Load	5.0	2.03
RPi_Mem_Load	5.0	2.03
RPi_Disk_Space	14000.0	2.03
Abort	1.0	2.03
Launch	0.0	2.03
HV	1.0	2.03
Vent_Sol	1.0	2.03
Res1_Sol	1.0	2.03
Res2_Sol	0.0	2.03
MC_Pump	1.0	2.03
para_BBP	3100.0	2.03
para_max_speed	200.0	2.03
para_max_accel	0.7	2.03
para_max_time	10.0	2.03
para_max_crawl_speed	25.0	2.03
state	1.0	2.03
spacex_state	1.0	2.03
total_faults	0.0	2.03
throttle	0.0	2.03
distance	3101.0	2.03
speed	0.0	2.03
accel	-0.6931702344546381	2.03
wheel_diameter	1.45	2.03
Brake_Pressure	200	2.05
SD_MotorData_MotorRPM	0.0	2.05
LVBatt_Temp	20.0	2.05
LVBatt_Current	5.0	2.05
LVBatt_Voltage	11.7	2.05
PV_Left_Temp	30.0	2.05
PV_Left_Pressure	12.0	2.05
PV_Right_Temp	30.0	2.05
PV_Right_Pressure	12.0	2.05
Ambient_Pressure	0.1	2.05
IMU1_X	0.0	2.05
IMU1_Y	-1.02	2.05
IMU1_Z	0.0	2.05
IMU2_X	0.0	2.05
IMU2_Y	-1.02	2.05
IMU2_Z	0.0	2.05
LIDAR	0.0	2.05
LST_Left	0.0	2.05
LST_Right	0.0	2.05
GUI_Conn	1.0	2.05
RPi_Temp	40.0	2.05
RPi_Proc_Load	5.0	2.05
RPi_Mem_Load	5.0	2.05
RPi_Disk_Space	14000.0	2.05
Abort	1.0	2.05
Launch	0.0	2.05
HV	1.0	2.05
Vent_Sol	1.0	2.05
Res1_Sol	1.0	2.05
Res2_Sol	0.0	2.05
MC_Pump	1.0	2.05
para_BBP	3100.0	2.05
para_max_speed	200.0	2.05
para_max_accel	0.7	2.05
para_max_time	10.0	2.05
para_max_crawl_speed	25.0	2.05
state	1.0	2.05
spacex_state	1.0	2.05
total_faults	0.0	2.05
throttle	0.0	2.05
distance	3101.0	2.05
speed	0.0	2.05
accel	-0.6931702344546381	2.05
wheel_diameter	1.45	2.05
Brake_Pressure	200	2.07
SD_MotorData_MotorRPM	0.0	2.07
LVBatt_Temp	20.0	2.07
LVBatt_Current	5.0	2.07
LVBatt_Voltage	11.7	2.07
PV_Left_Temp	30.0	2.07
PV_Left_Pressure	12.0	2.07
PV_Right_Temp	30.0	2.07
PV_Right_Pressure	12.0	2.07
Ambient_Pressure	0.1	2.07
IMU1_X	0.0	2.07
IMU1_Y	-1.02	2.07
IMU1_Z	0.0	2.07
IMU2_X	0.0	2.07
IMU2_Y	-1.02	2.07
IMU2_Z	0.0	2.07
LIDAR	0.0	2.07
LST_Left	0.0	2.07
LST_Right	0.0	2.07
GUI_Conn	1.0	2.07
RPi_Temp	40.0	2.07
RPi_Proc_Load	5.0	2.07
RPi_Mem_Load	5.0	2.07
RPi_Disk_Space	14000.0	2.07
Abort	1.0	2.07
Launch	0.0	2.07
HV	1.0	2.07
Vent_Sol	1.0	2.07
Res1_Sol	1.0	2.07
Res2_Sol	0.0	2.07
MC_Pump	1.0	2.07
para_BBP	3100.0	2.07
para_max_speed	200.0	2.07
para_max_accel	0.7	2.07
para_max_time	10.0	2.07
para_max_crawl_speed	25.0	2.07
state	1.0	2.07
spacex_state	1.0	2.07
total_faults	0.0	2.07
throttle	0.0	2.07
distance	3101.0	2.07
speed	0.0	2.07
accel	-0.6931702344546381	2.07
wheel_diameter	1.45	2.07
Brake_Pressure	200	2.09
SD_MotorData_MotorRPM	0.0	2.09
LVBatt_Temp	20.0	2.09
LVBatt_Current	5.0	2.09
LVBatt_Voltage	11.7	2.09
PV_Left_Temp	30.0	2.09
PV_Left_Pressure	12.0	2.09
PV_Right_Temp	30.0	2.09
PV_Right_Pressure	12.0	2.09
Ambient_Pressure	0.1	2.09
IMU1_X	0.0	2.09
IMU1_Y	-1.02	2.09
IMU1_Z	0.0	2.09
IMU2_X	0.0	2.09
IMU2_Y	-1.02	2.09
IMU2_Z	0.0	2.09
LIDAR	0.0	2.09
LST_Left	0.0	2.09
LST_Right	0.0	2.09
GUI_Conn	1.0	2.09
RPi_Temp	40.0	2.09
RPi_Proc_Load	5.0	2.09
RPi_Mem_Load	5.0	2.09
RPi_Disk_Space	14000.0	2.09
Abort	1.0	2.09
Launch	0.0	2.09
HV	1.0	2.09
Vent_Sol	1.0	2.09
Res1_Sol	1.0	2.09
Res2_Sol	0.0	2.09
MC_Pump	1.0	2.09
para_BBP	3100.0	2.09
para_max_speed	200.0	2.09
para_max_accel	0.7	2.09
para_max_time	10.0	2.09
para_max_crawl_speed	25.0	2.09
state	1.0	2.09
spacex_state	1.0	2.09
total_faults	0.0	2.09
throttle	0.0	2.09
distance	3101.0	2.09
speed	0.0	2.09
accel	-0.6931702344546381	2.09
wheel_diameter	1.45	2.09
Brake_Pressure	200	2.12
SD_MotorData_MotorRPM	0.0	2.12
LVBatt_Temp	20.0	2.12
LVBatt_Current	5.0	2.12
LVBatt_Voltage	11.7	2.12
PV_Left_Temp	30.0	2.12
PV_Left_Pressure	12.0	2.12
PV_Right_Temp	30.0	2.12
PV_Right_Pressure	12.0	2.12
Ambient_Pressure	0.1	2.12
IMU1_X	0.0	2.12
IMU1_Y	-1.02	2.12
IMU1_Z	0.0	2.12
IMU2_X	0.0	2.12
IMU2_Y	-1.02	2.12
IMU2_Z	0.0	2.12
LIDAR	0.0	2.12
LST_Left	0.0	2.12
LST_Right	0.0	2.12
GUI_Conn	1.0	2.12
RPi_Temp	40.0	2.12
RPi_Proc_Load	5.0	2.12
RPi_Mem_Load	5.0	2.12
RPi_Disk_Space	14000.0	2.12
Abort	1.0	2.12
Launch	0.0	2.12
HV	1.0	2.12
Vent_Sol	1.0	2.12
Res1_Sol	1.0	2.12
Res2_Sol	0.0	2.12
MC_Pump	1.0	2.12
para_BBP	3100.0	2.12
para_max_speed	200.0	2.12
para_max_accel	0.7	2.12
para_max_time	10.0	2.12
para_max_crawl_speed	25.0	2.12
state	1.0	2.12
spacex_state	1.0	2.12
total_faults	0.0	2.12
throttle	0.0	2.12
distance	3101.0	2.12
speed	0.0	2.12
accel	-0.6931702344546381	2.12
wheel_diameter	1.45	2.12
Brake_Pressure	200	2.14
SD_MotorData_MotorRPM	0.0	2.14
LVBatt_Temp	20.0	2.14
LVBatt_Current	5.0	2.14
LVBatt_Voltage	11.7	2.14
PV_Left_Temp	30.0	2.14
PV_Left_Pressure	12.0	2.14
PV_Right_Temp	30.0	2.14
PV_Right_Pressure	12.0	2.14
Ambient_Pressure	0.1	2.14
IMU1_X	0.0	2.14
IMU1_Y	-1.02	2.14
IMU1_Z	0.0	2.14
IMU2_X	0.0	2.14
IMU2_Y	-1.02	2.14
IMU2_Z	0.0	2.14
LIDAR	0.0	2.14
LST_Left	0.0	2.14
LST_Right	0.0	2.14
GUI_Conn	1.0	2.14
RPi_Temp	40.0	2.14
RPi_Proc_Load	5.0	2.14
RPi_Mem_Load	5.0	2.14
RPi_Disk_Space	14000.0	2.14
Abort	1.0	2.14
Launch	0.0	2.14
HV	1.0	2.14
Vent_Sol	1.0	2.14
Res1_Sol	1.0	2.14
Res2_Sol	0.0	2.14
MC_Pump	1.0	2.14
para_BBP	3100.0	2.14
para_max_speed	200.0	2.14
para_max_accel	0.7	2.14
para_max_time	10.0	2.14
para_max_crawl_speed	25.0	2.14
state	1.0	2.14
spacex_state	1.0	2.14
total_faults	0.0	2.14
throttle	0.0	2.14
distance	3101.0	2.14
speed	0.0	2.14
accel	-0.6931702344546381	2.14
wheel_diameter	1.45	2.14
Brake_Pressure	200	2.16
SD_MotorData_MotorRPM	0.0	2.16
LVBatt_Temp	20.0	2.16
LVBatt_Current	5.0	2.16
LVBatt_Voltage	11.7	2.16
PV_Left_Temp	30.0	2.16
PV_Left_Pressure	12.0	2.16
PV_Right_Temp	30.0	2.16
PV_Right_Pressure	12.0	2.16
Ambient_Pressure	0.1	2.16
IMU1_X	0.0	2.16
IMU1_Y	-1.02	2.16
IMU1_Z	0.0	2.16
IMU2_X	0.0	2.16
IMU2_Y	-1.02	2.16
IMU2_Z	0.0	2.16
LIDAR	0.0	2.16
LST_Left	0.0	2.16
LST_Right	0.0	2.16
GUI_Conn	1.0	2.16
RPi_Temp	40.0	2.16
RPi_Proc_Load	5.0	2.16
RPi_Mem_Load	5.0	2.16
RPi_Disk_Space	14000.0	2.16
Abort	1.0	2.16
Launch	0.0	2.16
HV	1.0	2.16
Vent_Sol	1.0	2.16
Res1_Sol	1.0	2.16
Res2_Sol	0.0	2.16
MC_Pump	1.0	2.16
para_BBP	3100.0	2.16
para_max_speed	200.0	2.16
para_max_accel	0.7	2.16
para_max_time	10.0	2.16
para_max_crawl_speed	25.0	2.16
state	1.0	2.16
spacex_state	1.0	2.16
total_faults	0.0	2.16
throttle	0.0	2.16
distance	3101.0	2.16
speed	0.0	2.16
accel	-0.6931702344546381	2.16
wheel_diameter	1.45	2.16
Brake_Pressure	200	2.2
SD_MotorData_MotorRPM	0.0	2.2
LVBatt_Temp	20.0	2.2
LVBatt_Current	5.0	2.2
LVBatt_Voltage	11.7	2.2
PV_Left_Temp	30.0	2.2
PV_Left_Pressure	12.0	2.2
PV_Right_Temp	30.0	2.2
PV_Right_Pressure	12.0	2.2
Ambient_Pressure	0.1	2.2
IMU1_X	0.0	2.2
IMU1_Y	-1.02	2.2
IMU1_Z	0.0	2.2
IMU2_X	0.0	2.2
IMU2_Y	-1.02	2.2
IMU2_Z	0.0	2.2
LIDAR	0.0	2.2
LST_Left	0.0	2.2
LST_Right	0.0	2.2
GUI_Conn	1.0	2.2
RPi_Temp	40.0	2.2
RPi_Proc_Load	5.0	2.2
RPi_Mem_Load	5.0	2.2
RPi_Disk_Space	14000.0	2.2
Abort	1.0	2.2
Launch	0.0	2.2
HV	1.0	2.2
Vent_Sol	1.0	2.2
Res1_Sol	1.0	2.2
Res2_Sol	0.0	2.2
MC_Pump	1.0	2.2
para_BBP	3100.0	2.2
para_max_speed	200.0	2.2
para_max_accel	0.7	2.2
para_max_time	10.0	2.2
para_max_crawl_speed	25.0	2.2
state	1.0	2.2
spacex_state	1.0	2.2
total_faults	0.0	2.2
throttle	0.0	2.2
distance	3101.0	2.2
speed	0.0	2.2
accel	-0.6931702344546381	2.2
wheel_diameter	1.45	2.2
Brake_Pressure	200	2.22
SD_MotorData_MotorRPM	0.0	2.22
LVBatt_Temp	20.0	2.22
LVBatt_Current	5.0	2.22
LVBatt_Voltage	11.7	2.22
PV_Left_Temp	30.0	2.22
PV_Left_Pressure	12.0	2.22
PV_Right_Temp	30.0	2.22
PV_Right_Pressure	12.0	2.22
Ambient_Pressure	0.1	2.22
IMU1_X	0.0	2.22
IMU1_Y	-1.02	2.22
IMU1_Z	0.0	2.22
IMU2_X	0.0	2.22
IMU2_Y	-1.02	2.22
IMU2_Z	0.0	2.22
LIDAR	0.0	2.22
LST_Left	0.0	2.22
LST_Right	0.0	2.22
GUI_Conn	1.0	2.22
RPi_Temp	40.0	2.22
RPi_Proc_Load	5.0	2.22
RPi_Mem_Load	5.0	2.22
RPi_Disk_Space	14000.0	2.22
Abort	1.0	2.22
Launch	0.0	2.22
HV	1.0	2.22
Vent_Sol	1.0	2.22
Res1_Sol	1.0	2.22
Res2_Sol	0.0	2.22
MC_Pump	1.0	2.22
para_BBP	3100.0	2.22
para_max_speed	200.0	2.22
para_max_accel	0.7	2.22
para_max_time	10.0	2.22
para_max_crawl_speed	25.0	2.22
state	1.0	2.22
spacex_state	1.0	2.22
total_faults	0.0	2.22
throttle	0.0	2.22
distance	3101.0	2.22
speed	0.0	2.22
accel	-0.6931702344546381	2.22
wheel_diameter	1.45	2.22
Brake_Pressure	200	2.24
SD_MotorData_MotorRPM	0.0	2.24
LVBatt_Temp	20.0	2.24
LVBatt_Current	5.0	2.24
LVBatt_Voltage	11.7	2.24
PV_Left_Temp	30.0	2.24
PV_Left_Pressure	12.0	2.24
PV_Right_Temp	30.0	2.24
PV_Right_Pressure	12.0	2.24
Ambient_Pressure	0.1	2.24
IMU1_X	0.0	2.24
IMU1_Y	-1.02	2.24
IMU1_Z	0.0	2.24
IMU2_X	0.0	2.24
IMU2_Y	-1.02	2.24
IMU2_Z	0.0	2.24
LIDAR	0.0	2.24
LST_Left	0.0	2.24
LST_Right	0.0	2.24
GUI_Conn	1.0	2.24
RPi_Temp	40.0	2.24
RPi_Proc_Load	5.0	2.24
RPi_Mem_Load	5.0	2.24
RPi_Disk_Space	14000.0	2.24
Abort	1.0	2.24
Launch	0.0	2.24
HV	1.0	2.24
Vent_Sol	1.0	2.24
Res1_Sol	1.0	2.24
Res2_Sol	0.0	2.24
MC_Pump	1.0	2.24
para_BBP	3100.0	2.24
para_max_speed	200.0	2.24
para_max_accel	0.7	2.24
para_max_time	10.0	2.24
para_max_crawl_speed	25.0	2.24
state	1.0	2.24
spacex_state	1.0	2.24
total_faults	0.0	2.24
throttle	0.0	2.24
distance	3101.0	2.24
speed	0.0	2.24
accel	-0.6931702344546381	2.24
wheel_diameter	1.45	2.24
Brake_Pressure	200	2.27
SD_MotorData_MotorRPM	0.0	2.27
LVBatt_Temp	20.0	2.27
LVBatt_Current	5.0	2.27
LVBatt_Voltage	11.7	2.27
PV_Left_Temp	30.0	2.27
PV_Left_Pressure	12.0	2.27
PV_Right_Temp	30.0	2.27
PV_Right_Pressure	12.0	2.27
Ambient_Pressure	0.1	2.27
IMU1_X	0.0	2.27
IMU1_Y	-1.02	2.27
IMU1_Z	0.0	2.27
IMU2_X	0.0	2.27
IMU2_Y	-1.02	2.27
IMU2_Z	0.0	2.27
LIDAR	0.0	2.27
LST_Left	0.0	2.27
LST_Right	0.0	2.27
GUI_Conn	1.0	2.27
RPi_Temp	40.0	2.27
RPi_Proc_Load	5.0	2.27
RPi_Mem_Load	5.0	2.27
RPi_Disk_Space	14000.0	2.27
Abort	1.0	2.27
Launch	0.0	2.27
HV	1.0	2.27
Vent_Sol	1.0	2.27
Res1_Sol	1.0	2.27
Res2_Sol	0.0	2.27
MC_Pump	1.0	2.27
para_BBP	3100.0	2.27
para_max_speed	200.0	2.27
para_max_accel	0.7	2.27
para_max_time	10.0	2.27
para_max_crawl_speed	25.0	2.27
state	1.0	2.27
spacex_state	1.0	2.27
total_faults	0.0	2.27
throttle	0.0	2.27
distance	3101.0	2.27
speed	0.0	2.27
accel	-0.6931702344546381	2.27
wheel_diameter	1.45	2.27
Brake_Pressure	200	2.29
SD_MotorData_MotorRPM	0.0	2.29
LVBatt_Temp	20.0	2.29
LVBatt_Current	5.0	2.29
LVBatt_Voltage	11.7	2.29
PV_Left_Temp	30.0	2.29
PV_Left_Pressure	12.0	2.29
PV_Right_Temp	30.0	2.29
PV_Right_Pressure	12.0	2.29
Ambient_Pressure	0.1	2.29
IMU1_X	0.0	2.29
IMU1_Y	-1.02	2.29
IMU1_Z	0.0	2.29
IMU2_X	0.0	2.29
IMU2_Y	-1.02	2.29
IMU2_Z	0.0	2.29
LIDAR	0.0	2.29
LST_Left	0.0	2.29
LST_Right	0.0	2.29
GUI_Conn	1.0	2.29
RPi_Temp	40.0	2.29
RPi_Proc_Load	5.0	2.29
RPi_Mem_Load	5.0	2.29
RPi_Disk_Space	14000.0	2.29
Abort	1.0	2.29
Launch	0.0	2.29
HV	1.0	2.29
Vent_Sol	1.0	2.29
Res1_Sol	1.0	2.29
Res2_Sol	0.0	2.29
MC_Pump	1.0	2.29
para_BBP	3100.0	2.29
para_max_speed	200.0	2.29
para_max_accel	0.7	2.29
para_max_time	10.0	2.29
para_max_crawl_speed	25.0	2.29
state	1.0	2.29
spacex_state	1.0	2.29
total_faults	0.0	2.29
throttle	0.0	2.29
distance	3101.0	2.29
speed	0.0	2.29
accel	-0.6931702344546381	2.29
wheel_diameter	1.45	2.29
Brake_Pressure	200	2.31
SD_MotorData_MotorRPM	0.0	2.31
LVBatt_Temp	20.0	2.31
LVBatt_Current	5.0	2.31
LVBatt_Voltage	11.7	2.31
PV_Left_Temp	30.0	2.31
PV_Left_Pressure	12.0	2.31
PV_Right_Temp	30.0	2.31
PV_Right_Pressure	12.0	2.31
Ambient_Pressure	0.1	2.31
IMU1_X	0.0	2.31
IMU1_Y	-1.02	2.31
IMU1_Z	0.0	2.31
IMU2_X	0.0	2.31
IMU2_Y	-1.02	2.31
IMU2_Z	0.0	2.31
LIDAR	0.0	2.31
LST_Left	0.0	2.31
LST_Right	0.0	2.31
GUI_Conn	1.0	2.31
RPi_Temp	40.0	2.31
RPi_Proc_Load	5.0	2.31
RPi_Mem_Load	5.0	2.31
RPi_Disk_Space	14000.0	2.31
Abort	1.0	2.31
Launch	0.0	2.31
HV	1.0	2.31
Vent_Sol	1.0	2.31
Res1_Sol	1.0	2.31
Res2_Sol	0.0	2.31
MC_Pump	1.0	2.31
para_BBP	3100.0	2.31
para_max_speed	200.0	2.31
para_max_accel	0.7	2.31
para_max_time	10.0	2.31
para_max_crawl_speed	25.0	2.31
state	1.0	2.31
spacex_state	1.0	2.31
total_faults	0.0	2.31
throttle	0.0	2.31
distance	3101.0	2.31
speed	0.0	2.31
